,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
16341,ReleaseEvent,2016-09-18 06:28:39+00:00,39744863,4Catalyzer/flask-annex,3112159,taion,13967986,4Catalyzer,published,v0.1.1,v0.1.1,"- **Bugfix:** Allow using position args in `Annex` constructor (#27)
- **Bugfix:** Don't check for root path existence until needed in `FileAnnex` (#28)
- **Bugfix:** Fix possible race condition in cleaning empty directories in `FileAnnex` (#28)"
16633,ReleaseEvent,2018-01-19 17:11:28+00:00,118031435,uktrade/directory-components,5485798,richtier,15107524,uktrade,published,v0.2.0,v0.2.0,
16764,ReleaseEvent,2018-07-03 16:14:52+00:00,133865639,honeycombio/beeline-python,3129677,tredman,15988027,honeycombio,published,v1.0.0,v1.0.0,
17554,ReleaseEvent,2017-09-11 14:29:31+00:00,19141754,opendatateam/udata,15725,noirbizarre,19330690,opendatateam,published,v1.1.5,,"- Fix the organization members grid in admin [#934](https://github.com/opendatateam/udata/issues/934)
- Fix and tune harvest admin loading state and payload size [#1113](https://github.com/opendatateam/udata/issues/1113)
- Automatically schedule validated harvesters and allow to (re)schedule them [#1114](https://github.com/opendatateam/udata/pull/1114)
- Raise the minimum `raven` version to ensure sentry is filtering legit HTTP exceptions [#774](https://github.com/opendatateam/udata/issues/774)
- Pin GeoJSON version to avoid breaking changes [#1118](https://github.com/opendatateam/udata/pull/1118)
- Deduplicate organization members [#1111](https://github.com/opendatateam/udata/issues/1111)"
17861,ReleaseEvent,2017-03-10 17:46:07+00:00,47995577,CiwPython/Ciw,9679702,geraintpalmer,20789286,CiwPython,published,v0.2.10,v0.2.10,Released on 10/03/2017.
18202,ReleaseEvent,2018-05-30 20:16:34+00:00,112223005,4dn-dcic/utils,19821645,carlvitzthum,23222469,4dn-dcic,published,0.2.3,0.2.3,
18380,ReleaseEvent,2018-07-28 03:17:26+00:00,93565055,HumanCellAtlas/dcp-cli,441066,sampierson,26391798,HumanCellAtlas,published,v4.1.2,v4.1.2,Fix ExpiredToken exceptions during `hca upload file`
18412,ReleaseEvent,2017-05-17 23:04:44+00:00,87147904,gigalixir/gigalixir-cli,602453,jesseshieh,26845602,gigalixir,published,v0.6.0,v0.6.0,"* new command: current_period_usage
* new command: invoices"
18491,ReleaseEvent,2017-10-24 09:26:51+00:00,36093931,sentinelsat/sentinelsat,1621864,Fernerkundung,29057552,sentinelsat,published,v0.12.1,v0.12.1,"Changed
----------
* Made checksumming the default behavior, and removed its flag from the CLI. (@gbaier2)

Fixed
-----
* set ``requests`` encoding to UTF8
* fixed a backwards incompatible change in the ``geojson`` dependency
* inconsistent documentation on the use of range parameters such as ``date=``"
18520,ReleaseEvent,2018-06-12 23:40:05+00:00,124611126,alpacahq/alpaca-trade-api-python,33334,umitanuki,30398729,alpacahq,published,v0.10,New clock and calendar API support,"The clock and calendar API helps algos determine if market is open or not, identifying the market close time of the particular date etc.

This release also fixes Entity class to properly use pandas.Timestamp for time-related fields as described in the document.
"
18605,ReleaseEvent,2018-02-23 20:24:50+00:00,105161090,sphinx-contrib/matlabdomain,1385621,mikofski,31936682,sphinx-contrib,published,0.2.14,,
